ENSG00000165805	C12orf50	Gene Expression
ENSG00000133641	C12orf29	Gene Expression
ENSG00000198707	CEP290	Gene Expression
ENSG00000139324	TMTC3	Gene Expression
ENSG00000049130	KITLG	Gene Expression
ENSG00000139318	DUSP6	Gene Expression
ENSG00000139323	POC1B	Gene Expression
ENSG00000257594	GALNT4	Gene Expression
ENSG00000070961	ATP2B1	Gene Expression
ENSG00000197651	CCER1	Gene Expression
ENSG00000083782	EPYC	Gene Expression
ENSG00000139330	KERA	Gene Expression
ENSG00000139329	LUM	Gene Expression
ENSG00000011465	DCN	Gene Expression
ENSG00000133639	BTG1	Gene Expression
ENSG00000205057	CLLU1OS	Gene Expression
ENSG00000187510	C12orf74	Gene Expression
ENSG00000102189	EEA1	Gene Expression
ENSG00000177889	UBE2N	Gene Expression
ENSG00000120833	SOCS2	Gene Expression
ENSG00000169372	CRADD	Gene Expression
ENSG00000136040	PLXNC1	Gene Expression
ENSG00000173588	CEP83	Gene Expression
ENSG00000057704	TMCC3	Gene Expression
ENSG00000184752	NDUFA12	Gene Expression
ENSG00000120798	NR2C1	Gene Expression
ENSG00000180263	FGD6	Gene Expression
ENSG00000028203	VEZT	Gene Expression
ENSG00000111142	METAP2	Gene Expression
ENSG00000136014	USP44	Gene Expression
ENSG00000074527	NTN4	Gene Expression
ENSG00000139343	SNRPF	Gene Expression
ENSG00000165972	CCDC38	Gene Expression
ENSG00000139344	AMDHD1	Gene Expression
ENSG00000084110	HAL	Gene Expression
ENSG00000111144	LTA4H	Gene Expression
ENSG00000111145	ELK3	Gene Expression
ENSG00000059758	CDK17	Gene Expression
ENSG00000188596	CFAP54	Gene Expression
ENSG00000139350	NEDD1	Gene Expression
ENSG00000120802	TMPO	Gene Expression
ENSG00000166130	IKBIP	Gene Expression
ENSG00000120868	APAF1	Gene Expression
ENSG00000185046	ANKS1B	Gene Expression
ENSG00000180219	FAM71C	Gene Expression
ENSG00000111647	UHRF1BP1L	Gene Expression
ENSG00000075089	ACTR6	Gene Expression
ENSG00000166153	DEPDC4	Gene Expression
ENSG00000136021	SCYL2	Gene Expression
ENSG00000179520	SLC17A8	Gene Expression
ENSG00000012504	NR1H4	Gene Expression
ENSG00000139354	GAS2L3	Gene Expression
ENSG00000151572	ANO4	Gene Expression
ENSG00000256870	SLC5A8	Gene Expression
ENSG00000120800	UTP20	Gene Expression
ENSG00000120805	ARL1	Gene Expression
ENSG00000166211	SPIC	Gene Expression
ENSG00000196091	MYBPC1	Gene Expression
ENSG00000111666	CHPT1	Gene Expression
ENSG00000139351	SYCP3	Gene Expression
ENSG00000111670	GNPTAB	Gene Expression
ENSG00000136048	DRAM1	Gene Expression
ENSG00000120860	WASHC3	Gene Expression
ENSG00000075188	NUP37	Gene Expression
ENSG00000185480	PARPBP	Gene Expression
ENSG00000183395	PMCH	Gene Expression
ENSG00000017427	IGF1	Gene Expression
ENSG00000171759	PAH	Gene Expression
ENSG00000139352	ASCL1	Gene Expression
ENSG00000179088	C12orf42	Gene Expression
ENSG00000136011	STAB2	Gene Expression
ENSG00000111696	NT5DC3	Gene Expression
ENSG00000166598	HSP90B1	Gene Expression
ENSG00000204954	C12orf73	Gene Expression
ENSG00000139372	TDG	Gene Expression
ENSG00000120820	GLT8D2	Gene Expression
ENSG00000111727	HCFC2	Gene Expression
ENSG00000120837	NFYB	Gene Expression
ENSG00000198431	TXNRD1	Gene Expression
ENSG00000255150	EID3	Gene Expression
ENSG00000171310	CHST11	Gene Expression
ENSG00000136052	SLC41A2	Gene Expression
ENSG00000151131	C12orf45	Gene Expression
ENSG00000136010	ALDH1L2	Gene Expression
ENSG00000136051	WASHC4	Gene Expression
ENSG00000136044	APPL2	Gene Expression
ENSG00000235162	C12orf75	Gene Expression
ENSG00000074590	NUAK1	Gene Expression
ENSG00000136026	CKAP4	Gene Expression
ENSG00000166046	TCP11L2	Gene Expression
ENSG00000013503	POLR3B	Gene Expression
ENSG00000111783	RFX4	Gene Expression
ENSG00000111785	RIC8B	Gene Expression
ENSG00000151135	TMEM263	Gene Expression
ENSG00000120832	MTERF2	Gene Expression
ENSG00000008405	CRY1	Gene Expression
ENSG00000151136	BTBD11	Gene Expression
ENSG00000136045	PWP1	Gene Expression
ENSG00000110851	PRDM4	Gene Expression
ENSG00000187855	ASCL4	Gene Expression
ENSG00000075035	WSCD2	Gene Expression
ENSG00000174600	CMKLR1	Gene Expression
ENSG00000198855	FICD	Gene Expression
ENSG00000075856	SART3	Gene Expression
ENSG00000136003	ISCU	Gene Expression
ENSG00000183160	TMEM119	Gene Expression
ENSG00000110876	SELPLG	Gene Expression
ENSG00000110880	CORO1C	Gene Expression
ENSG00000084112	SSH1	Gene Expression
ENSG00000110887	DAO	Gene Expression
ENSG00000166111	SVOP	Gene Expression
ENSG00000135093	USP30	Gene Expression
ENSG00000189046	ALKBH2	Gene Expression
ENSG00000076248	UNG	Gene Expression
ENSG00000076555	ACACB	Gene Expression
ENSG00000139445	FOXN4	Gene Expression
ENSG00000174527	MYO1H	Gene Expression
ENSG00000110906	KCTD10	Gene Expression
ENSG00000151148	UBE3B	Gene Expression
ENSG00000139428	MMAB	Gene Expression
ENSG00000110921	MVK	Gene Expression
ENSG00000139438	FAM222A	Gene Expression
ENSG00000111199	TRPV4	Gene Expression
ENSG00000139433	GLTP	Gene Expression
ENSG00000139437	TCHP	Gene Expression
ENSG00000139436	GIT2	Gene Expression
ENSG00000076513	ANKRD13A	Gene Expression
ENSG00000174456	C12orf76	Gene Expression
ENSG00000122970	IFT81	Gene Expression
ENSG00000174437	ATP2A2	Gene Expression
ENSG00000196510	ANAPC7	Gene Expression
ENSG00000111229	ARPC3	Gene Expression
ENSG00000111231	GPN3	Gene Expression
ENSG00000204856	FAM216A	Gene Expression
ENSG00000111237	VPS29	Gene Expression
ENSG00000151164	RAD9B	Gene Expression
ENSG00000196850	PPTC7	Gene Expression
ENSG00000204852	TCTN1	Gene Expression
ENSG00000122986	HVCN1	Gene Expression
ENSG00000186298	PPP1CC	Gene Expression
ENSG00000173093	CCDC63	Gene Expression
ENSG00000111245	MYL2	Gene Expression
ENSG00000111249	CUX2	Gene Expression
ENSG00000198324	PHETA1	Gene Expression
ENSG00000111252	SH2B3	Gene Expression
ENSG00000204842	ATXN2	Gene Expression
ENSG00000089234	BRAP	Gene Expression
ENSG00000111271	ACAD10	Gene Expression
ENSG00000111275	ALDH2	Gene Expression
ENSG00000089022	MAPKAPK5	Gene Expression
ENSG00000198270	TMEM116	Gene Expression
ENSG00000089248	ERP29	Gene Expression
ENSG00000111300	NAA25	Gene Expression
ENSG00000135148	TRAFD1	Gene Expression
ENSG00000173064	HECTD4	Gene Expression
ENSG00000179295	PTPN11	Gene Expression
ENSG00000089169	RPH3A	Gene Expression
ENSG00000089127	OAS1	Gene Expression
ENSG00000111331	OAS3	Gene Expression
ENSG00000111335	OAS2	Gene Expression
ENSG00000135144	DTX1	Gene Expression
ENSG00000111344	RASAL1	Gene Expression
ENSG00000186710	CFAP73	Gene Expression
ENSG00000123064	DDX54	Gene Expression
ENSG00000139405	RITA1	Gene Expression
ENSG00000166578	IQCD	Gene Expression
ENSG00000186815	TPCN1	Gene Expression
ENSG00000089060	SLC8B1	Gene Expression
ENSG00000151176	PLBD2	Gene Expression
ENSG00000135094	SDS	Gene Expression
ENSG00000139410	SDSL	Gene Expression
ENSG00000089116	LHX5	Gene Expression
ENSG00000122965	RBM19	Gene Expression
ENSG00000089225	TBX5	Gene Expression
ENSG00000135111	TBX3	Gene Expression
ENSG00000123066	MED13L	Gene Expression
ENSG00000111412	C12orf49	Gene Expression
ENSG00000135119	RNFT2	Gene Expression
ENSG00000135116	HRK	Gene Expression
ENSG00000174989	FBXW8	Gene Expression
ENSG00000088992	TESC	Gene Expression
ENSG00000135108	FBXO21	Gene Expression
ENSG00000089250	NOS1	Gene Expression
ENSG00000171435	KSR2	Gene Expression
ENSG00000111445	RFC5	Gene Expression
ENSG00000176871	WSB2	Gene Expression
ENSG00000176834	VSIG10	Gene Expression
ENSG00000089220	PEBP1	Gene Expression
ENSG00000135090	TAOK3	Gene Expression
ENSG00000111707	SUDS3	Gene Expression
ENSG00000139767	SRRM4	Gene Expression
ENSG00000152137	HSPB8	Gene Expression
ENSG00000183273	CCDC60	Gene Expression
ENSG00000111725	PRKAB1	Gene Expression
ENSG00000122966	CIT	Gene Expression
ENSG00000135127	BICDL1	Gene Expression
ENSG00000111737	RAB35	Gene Expression
ENSG00000089154	GCN1	Gene Expression
ENSG00000089159	PXN	Gene Expression
ENSG00000089163	SIRT4	Gene Expression
ENSG00000170890	PLA2G1B	Gene Expression
ENSG00000135097	MSI1	Gene Expression
ENSG00000111775	COX6A1	Gene Expression
ENSG00000170855	TRIAP1	Gene Expression
ENSG00000257218	GATC	Gene Expression
ENSG00000111786	SRSF9	Gene Expression
ENSG00000088986	DYNLL1	Gene Expression
ENSG00000110871	COQ5	Gene Expression
ENSG00000022840	RNF10	Gene Expression
ENSG00000167272	POP5	Gene Expression
ENSG00000157782	CABP1	Gene Expression
ENSG00000110917	MLEC	Gene Expression
ENSG00000175970	UNC119B	Gene Expression
ENSG00000122971	ACADS	Gene Expression
ENSG00000157837	SPPL3	Gene Expression
ENSG00000135100	HNF1A	Gene Expression
ENSG00000157895	C12orf43	Gene Expression
ENSG00000135114	OASL	Gene Expression
ENSG00000089041	P2RX7	Gene Expression
ENSG00000135124	P2RX4	Gene Expression
ENSG00000110931	CAMKK2	Gene Expression
ENSG00000089053	ANAPC5	Gene Expression
ENSG00000170633	RNF34	Gene Expression
ENSG00000089094	KDM2B	Gene Expression
ENSG00000276045	ORAI1	Gene Expression
ENSG00000139714	MORN3	Gene Expression
ENSG00000188735	TMEM120B	Gene Expression
ENSG00000139725	RHOF	Gene Expression
ENSG00000139718	SETD1B	Gene Expression
ENSG00000158104	HPD	Gene Expression
ENSG00000110801	PSMD9	Gene Expression
ENSG00000158023	WDR66	Gene Expression
ENSG00000110987	BCL7A	Gene Expression
ENSG00000175727	MLXIP	Gene Expression
ENSG00000158113	LRRC43	Gene Expression
ENSG00000204671	IL31	Gene Expression
ENSG00000176383	B3GNT4	Gene Expression
ENSG00000139719	VPS33A	Gene Expression
ENSG00000130779	CLIP1	Gene Expression
ENSG00000033030	ZCCHC8	Gene Expression
ENSG00000111011	RSRC2	Gene Expression
ENSG00000184445	KNTC1	Gene Expression
ENSG00000255398	HCAR3	Gene Expression
ENSG00000196917	HCAR1	Gene Expression
ENSG00000139726	DENR	Gene Expression
ENSG00000130783	CCDC62	Gene Expression
ENSG00000130787	HIP1R	Gene Expression
ENSG00000139722	VPS37B	Gene Expression
ENSG00000150967	ABCB9	Gene Expression
ENSG00000111325	OGFOD2	Gene Expression
ENSG00000182196	ARL6IP4	Gene Expression
ENSG00000090975	PITPNM2	Gene Expression
ENSG00000051825	MPHOSPH9	Gene Expression
ENSG00000130921	C12orf65	Gene Expression
ENSG00000111328	CDK2AP1	Gene Expression
ENSG00000139697	SBNO1	Gene Expression
ENSG00000183955	KMT5A	Gene Expression
ENSG00000150977	RILPL2	Gene Expression
ENSG00000184209	SNRNP35	Gene Expression
ENSG00000188026	RILPL1	Gene Expression
ENSG00000086598	TMED2	Gene Expression
ENSG00000111364	DDX55	Gene Expression
ENSG00000111361	EIF2B1	Gene Expression
ENSG00000111358	GTF2H3	Gene Expression
ENSG00000168778	TCTN2	Gene Expression
ENSG00000185344	ATP6V0A2	Gene Expression
ENSG00000197653	DNAH10	Gene Expression
ENSG00000119242	CCDC92	Gene Expression
ENSG00000179195	ZNF664	Gene Expression
ENSG00000178882	RFLNA	Gene Expression
ENSG00000196498	NCOR2	Gene Expression
ENSG00000073060	SCARB1	Gene Expression
ENSG00000150991	UBC	Gene Expression
ENSG00000150990	DHX37	Gene Expression
ENSG00000184992	BRI3BP	Gene Expression
ENSG00000081760	AACS	Gene Expression
ENSG00000139364	TMEM132B	Gene Expression
ENSG00000181234	TMEM132C	Gene Expression
ENSG00000139370	SLC15A4	Gene Expression
ENSG00000151948	GLT1D1	Gene Expression
ENSG00000151952	TMEM132D	Gene Expression
ENSG00000111432	FZD10	Gene Expression
ENSG00000125207	PIWIL1	Gene Expression
ENSG00000060709	RIMBP2	Gene Expression
ENSG00000111450	STX2	Gene Expression
ENSG00000111452	ADGRD1	Gene Expression
ENSG00000061936	SFSWAP	Gene Expression
ENSG00000198598	MMP17	Gene Expression
ENSG00000177169	ULK1	Gene Expression
ENSG00000177192	PUS1	Gene Expression
ENSG00000183495	EP400	Gene Expression
ENSG00000185163	DDX51	Gene Expression
ENSG00000184967	NOC4L	Gene Expression
ENSG00000182870	GALNT9	Gene Expression
ENSG00000112787	FBRSL1	Gene Expression
ENSG00000204583	LRCOL1	Gene Expression
ENSG00000187848	P2RX2	Gene Expression
ENSG00000177084	POLE	Gene Expression
ENSG00000176894	PXMP2	Gene Expression
ENSG00000247077	PGAM5	Gene Expression
ENSG00000176915	ANKLE2	Gene Expression
ENSG00000090615	GOLGA3	Gene Expression
ENSG00000072609	CHFR	Gene Expression
ENSG00000196458	ZNF605	Gene Expression
ENSG00000198393	ZNF26	Gene Expression
ENSG00000198040	ZNF84	Gene Expression
ENSG00000196387	ZNF140	Gene Expression
ENSG00000214029	ZNF891	Gene Expression
ENSG00000256223	ZNF10	Gene Expression
ENSG00000090612	ZNF268	Gene Expression
ENSG00000227059	ANHX	Gene Expression
ENSG00000198033	TUBA3C	Gene Expression
ENSG00000132958	TPTE2	Gene Expression
ENSG00000196199	MPHOSPH8	Gene Expression
ENSG00000121390	PSPC1	Gene Expression
ENSG00000132950	ZMYM5	Gene Expression
ENSG00000121741	ZMYM2	Gene Expression
ENSG00000121743	GJA3	Gene Expression
ENSG00000165474	GJB2	Gene Expression
ENSG00000121742	GJB6	Gene Expression
ENSG00000165475	CRYL1	Gene Expression
ENSG00000032742	IFT88	Gene Expression
ENSG00000172458	IL17D	Gene Expression
ENSG00000150456	EEF1AKMT1	Gene Expression
ENSG00000132953	XPO4	Gene Expression
ENSG00000150457	LATS2	Gene Expression
ENSG00000150459	SAP18	Gene Expression
ENSG00000165480	SKA3	Gene Expression
ENSG00000180776	ZDHHC20	Gene Expression
ENSG00000165487	MICU2	Gene Expression
ENSG00000102678	FGF9	Gene Expression
ENSG00000102683	SGCG	Gene Expression
ENSG00000151835	SACS	Gene Expression
ENSG00000127863	TNFRSF19	Gene Expression
ENSG00000027001	MIPEP	Gene Expression
ENSG00000182957	SPATA13	Gene Expression
ENSG00000240654	C1QTNF9	Gene Expression
ENSG00000102699	PARP4	Gene Expression
ENSG00000075673	ATP12A	Gene Expression
ENSG00000132972	RNF17	Gene Expression
ENSG00000151849	CENPJ	Gene Expression
ENSG00000151846	PABPC3	Gene Expression
ENSG00000165566	AMER2	Gene Expression
ENSG00000139505	MTMR6	Gene Expression
ENSG00000139496	NUP58	Gene Expression
ENSG00000132932	ATP8A2	Gene Expression
ENSG00000180730	SHISA2	Gene Expression
ENSG00000127870	RNF6	Gene Expression
ENSG00000132964	CDK8	Gene Expression
ENSG00000132970	WASF3	Gene Expression
ENSG00000132975	GPR12	Gene Expression
ENSG00000152484	USP12	Gene Expression
ENSG00000122035	RASL11A	Gene Expression
ENSG00000122034	GTF3A	Gene Expression
ENSG00000122033	MTIF3	Gene Expression
ENSG00000139517	LNX2	Gene Expression
ENSG00000186184	POLR1D	Gene Expression
ENSG00000169840	GSX1	Gene Expression
ENSG00000139515	PDX1	Gene Expression
ENSG00000165556	CDX2	Gene Expression
ENSG00000183463	URAD	Gene Expression
ENSG00000122025	FLT3	Gene Expression
ENSG00000152520	PAN3	Gene Expression
ENSG00000102755	FLT1	Gene Expression
ENSG00000132963	POMP	Gene Expression
ENSG00000139508	SLC46A3	Gene Expression
ENSG00000132938	MTUS2	Gene Expression
ENSG00000139514	SLC7A1	Gene Expression
ENSG00000122042	UBL3	Gene Expression
ENSG00000102781	KATNAL1	Gene Expression
ENSG00000236444	UBE2L5	Gene Expression
ENSG00000132952	USPL1	Gene Expression
ENSG00000132965	ALOX5AP	Gene Expression
ENSG00000102802	MEDAG	Gene Expression
ENSG00000175664	TEX26	Gene Expression
ENSG00000120694	HSPH1	Gene Expression
ENSG00000187676	B3GLCT	Gene Expression
ENSG00000133105	RXFP2	Gene Expression
ENSG00000073910	FRY	Gene Expression
ENSG00000189167	ZAR1L	Gene Expression
ENSG00000139618	BRCA2	Gene Expression
ENSG00000139597	N4BP2L1	Gene Expression
ENSG00000244754	N4BP2L2	Gene Expression
ENSG00000083642	PDS5B	Gene Expression
ENSG00000133116	KL	Gene Expression
ENSG00000133121	STARD13	Gene Expression
ENSG00000133119	RFC3	Gene Expression
ENSG00000172915	NBEA	Gene Expression
ENSG00000180660	MAB21L1	Gene Expression
ENSG00000133083	DCLK1	Gene Expression
ENSG00000120669	SOHLH2	Gene Expression
ENSG00000242715	CCDC169	Gene Expression
ENSG00000133104	SPART	Gene Expression
ENSG00000133101	CCNA1	Gene Expression
ENSG00000180440	SERTM1	Gene Expression
ENSG00000133111	RFXAP	Gene Expression
ENSG00000120693	SMAD9	Gene Expression
ENSG00000120697	ALG5	Gene Expression
ENSG00000120699	EXOSC8	Gene Expression
ENSG00000102710	SUPT20H	Gene Expression
ENSG00000180138	CSNK1A1L	Gene Expression
ENSG00000133110	POSTN	Gene Expression
ENSG00000133107	TRPC4	Gene Expression
ENSG00000120686	UFM1	Gene Expression
ENSG00000150893	FREM2	Gene Expression
ENSG00000133115	STOML3	Gene Expression
ENSG00000120685	PROSER1	Gene Expression
ENSG00000188811	NHLRC3	Gene Expression
ENSG00000183722	LHFPL6	Gene Expression
ENSG00000133103	COG6	Gene Expression
ENSG00000150907	FOXO1	Gene Expression
ENSG00000102743	SLC25A15	Gene Expression
ENSG00000120690	ELF1	Gene Expression
ENSG00000120688	WBP4	Gene Expression
ENSG00000165572	KBTBD6	Gene Expression
ENSG00000120696	KBTBD7	Gene Expression
ENSG00000120662	MTRF1	Gene Expression
ENSG00000172766	NAA16	Gene Expression
ENSG00000102760	RGCC	Gene Expression
ENSG00000102763	VWA8	Gene Expression
ENSG00000102780	DGKH	Gene Expression
ENSG00000023516	AKAP11	Gene Expression
ENSG00000120659	TNFSF11	Gene Expression
ENSG00000179813	FAM216B	Gene Expression
ENSG00000133106	EPSTI1	Gene Expression
ENSG00000120675	DNAJC15	Gene Expression
ENSG00000120658	ENOX1	Gene Expression
ENSG00000151773	CCDC122	Gene Expression
ENSG00000179630	LACC1	Gene Expression
ENSG00000139656	SMIM2	Gene Expression
ENSG00000151778	SERP2	Gene Expression
ENSG00000102804	TSC22D1	Gene Expression
ENSG00000083635	NUFIP1	Gene Expression
ENSG00000133114	GPALPP1	Gene Expression
ENSG00000188342	GTF2F2	Gene Expression
ENSG00000180332	KCTD4	Gene Expression
ENSG00000174032	SLC25A30	Gene Expression
ENSG00000136152	COG3	Gene Expression
ENSG00000165837	ERICH6B	Gene Expression
ENSG00000174015	SPERT	Gene Expression
ENSG00000215475	SIAH3	Gene Expression
ENSG00000123200	ZC3H13	Gene Expression
ENSG00000080618	CPB2	Gene Expression
ENSG00000136167	LCP1	Gene Expression
ENSG00000173988	LRRC63	Gene Expression
ENSG00000102445	RUBCNL	Gene Expression
ENSG00000136141	LRCH1	Gene Expression
ENSG00000139684	ESD	Gene Expression
ENSG00000102468	HTR2A	Gene Expression
ENSG00000136143	SUCLA2	Gene Expression
ENSG00000136159	NUDT15	Gene Expression
ENSG00000136146	MED4	Gene Expression
ENSG00000136156	ITM2B	Gene Expression
ENSG00000139687	RB1	Gene Expression
ENSG00000139679	LPAR6	Gene Expression
ENSG00000136161	RCBTB2	Gene Expression
ENSG00000152207	CYSLTR2	Gene Expression
ENSG00000102531	FNDC3A	Gene Expression
ENSG00000102539	MLNR	Gene Expression
ENSG00000102543	CDADC1	Gene Expression
ENSG00000102547	CAB39L	Gene Expression
ENSG00000136169	SETDB2	Gene Expression
ENSG00000136147	PHF11	Gene Expression
ENSG00000136144	RCBTB1	Gene Expression
ENSG00000152213	ARL11	Gene Expression
ENSG00000123179	EBPL	Gene Expression
ENSG00000102753	KPNA3	Gene Expression
ENSG00000123178	SPRYD7	Gene Expression
ENSG00000204977	TRIM13	Gene Expression
ENSG00000198553	KCNRG	Gene Expression
ENSG00000186047	DLEU7	Gene Expression
ENSG00000136104	RNASEH2B	Gene Expression
ENSG00000226792	C13orf42	Gene Expression
ENSG00000150510	FAM124A	Gene Expression
ENSG00000253309	SERPINE3	Gene Expression
ENSG00000102786	INTS6	Gene Expression
ENSG00000139668	WDFY2	Gene Expression
ENSG00000102796	DHRS12	Gene Expression
ENSG00000281106	TMEM272	Gene Expression
ENSG00000123171	CCDC70	Gene Expression
ENSG00000123191	ATP7B	Gene Expression
ENSG00000253710	ALG11	Gene Expression
ENSG00000136098	NEK3	Gene Expression
ENSG00000136114	THSD1	Gene Expression
ENSG00000136100	VPS36	Gene Expression
ENSG00000136108	CKAP2	Gene Expression
ENSG00000165416	SUGT1	Gene Expression
ENSG00000136110	CNMD	Gene Expression
ENSG00000136099	PCDH8	Gene Expression
ENSG00000102837	OLFM4	Gene Expression
ENSG00000118946	PCDH17	Gene Expression
ENSG00000139734	DIAPH3	Gene Expression
ENSG00000083544	TDRD3	Gene Expression
ENSG00000280165	PCDH20	Gene Expression
ENSG00000285566	AL445238.1	Gene Expression
ENSG00000184226	PCDH9	Gene Expression
ENSG00000150361	KLHL1	Gene Expression
ENSG00000276644	DACH1	Gene Expression
ENSG00000204899	MZT1	Gene Expression
ENSG00000136122	BORA	Gene Expression
ENSG00000083520	DIS3	Gene Expression
ENSG00000083535	PIBF1	Gene Expression
ENSG00000102554	KLF5	Gene Expression
ENSG00000118922	KLF12	Gene Expression
ENSG00000136111	TBC1D4	Gene Expression
ENSG00000188243	COMMD6	Gene Expression
ENSG00000118939	UCHL3	Gene Expression
ENSG00000136153	LMO7	Gene Expression
ENSG00000178695	KCTD12	Gene Expression
ENSG00000102794	ACOD1	Gene Expression
ENSG00000102805	CLN5	Gene Expression
ENSG00000005812	FBXL3	Gene Expression
ENSG00000005810	MYCBP2	Gene Expression
ENSG00000136155	SCEL	Gene Expression
ENSG00000139737	SLAIN1	Gene Expression
ENSG00000136160	EDNRB	Gene Expression
ENSG00000152192	POU4F1	Gene Expression
ENSG00000152193	OBI1	Gene Expression
ENSG00000139746	RBM26	Gene Expression
ENSG00000102471	NDFIP2	Gene Expression
ENSG00000136158	SPRY2	Gene Expression
ENSG00000178235	SLITRK1	Gene Expression
ENSG00000184564	SLITRK6	Gene Expression
ENSG00000165300	SLITRK5	Gene Expression
ENSG00000179399	GPC5	Gene Expression
ENSG00000183098	GPC6	Gene Expression
ENSG00000080166	DCT	Gene Expression
ENSG00000088451	TGDS	Gene Expression
ENSG00000152749	GPR180	Gene Expression
ENSG00000125285	SOX21	Gene Expression
ENSG00000125257	ABCC4	Gene Expression
ENSG00000134873	CLDN10	Gene Expression
ENSG00000134874	DZIP1	Gene Expression
ENSG00000102580	DNAJC3	Gene Expression
ENSG00000102595	UGGT2	Gene Expression
ENSG00000185352	HS6ST3	Gene Expression
